section,category,system,fy2025_total_millions,qty,per_unit_millions,unit_type,prime_contractor,source_book,book_exhibit,book_page,verification
Installed at Build - Electronics,Major Item,NGSSR (Surface Search Radar),8.068,3,=D14/E14,per ship,,SCN_Book,P-8a,Vol 1 p215,
Installed at Build - Electronics,Major Item,Navigation System,13.508,3,=D15/E15,per ship,,SCN_Book,P-8a,Vol 1 p215,
Installed at Build - Electronics,Major Item,SLQ-25 NIXIE (Torpedo Countermeasure),9.536,3,=D16/E16,per ship,,SCN_Book,P-8a,Vol 1 p215,
Installed at Build - Electronics,Major Item,SRQ-4 LAMPS III (Helo Data Link),20.323,3,=D17/E17,per ship,,SCN_Book,P-8a,Vol 1 p215,
Installed at Build - Electronics,Major Item,SPECTRAL,67.250,3,=D18/E18,per ship,,SCN_Book,P-8a,Vol 1 p215,
Installed at Build - Electronics,Major Item,MIDS (Multifunctional Info Distrib Sys),11.662,3,=D19/E19,per ship,,SCN_Book,P-8a,Vol 1 p215,
Installed at Build - Electronics,Major Item,MK 53 NULKA (Decoy),7.641,3,=D20/E20,per ship,,SCN_Book,P-8a,Vol 1 p215,
Installed at Build - Electronics,Major Item,TSA Antenna,6.582,3,=D21/E21,per ship,,SCN_Book,P-8a,Vol 1 p215,
Installed at Build - Electronics,CHECK: Major Subtotal,Major Electronics Items (book: 144.570),=SUM(D14:D21),3,=D22/E22,per ship,,SCN_Book,P-8a,Vol 1 p215,=IF(ABS(D22-144.570)<0.01,"VERIFIED","MISMATCH")
Installed at Build - Electronics,Other,Misc. Electronics,94.317,3,=D23/E23,per ship,,SCN_Book,P-8a,Vol 1 p215,
Installed at Build - Electronics,SUBTOTAL,Electronics Total (book: 950.971),=D13+D22+D23,3,=D24/E24,per ship,,SCN_Book,P-8a,Vol 1 p215,=IF(ABS(D24-950.971)<0.01,"VERIFIED","MISMATCH")
Installed at Build - HM&E,P-35 Item,STC-3 IVCS (Voice Communications),26.240,3,=D25/E25,per ship,TBD (competitive),SCN_Book,P-8a / P-35,Vol 1 p216 / p224,
Installed at Build - HM&E,CHECK: P-35 Subtotal,P-35 HM&E Items (book: 26.240),=SUM(D25:D25),3,=D26/E26,per ship,,SCN_Book,P-8a,Vol 1 p216,=IF(ABS(D26-26.240)<0.01,"VERIFIED","MISMATCH")
Installed at Build - HM&E,Major Item,Machinery Control System (MCS),20.756,3,=D27/E27,per ship,,SCN_Book,P-8a,Vol 1 p216,
Installed at Build - HM&E,Major Item,Integrated Bridge Navigation System (IBNS),26.975,3,=D28/E28,per ship,,SCN_Book,P-8a,Vol 1 p216,
Installed at Build - HM&E,Major Item,CYBER BDC,14.411,3,=D29/E29,per ship,,SCN_Book,P-8a,Vol 1 p216,
Installed at Build - HM&E,Major Item,WSN-12 Navigation System,13.036,3,=D30/E30,per ship,,SCN_Book,P-8a,Vol 1 p216,
Installed at Build - HM&E,CHECK: Major Subtotal,Major HM&E Items (book: 75.178),=SUM(D27:D30),3,=D31/E31,per ship,,SCN_Book,P-8a,Vol 1 p216,=IF(ABS(D31-75.178)<0.01,"VERIFIED","MISMATCH")
Installed at Build - HM&E,Other,Misc. HM&E,52.611,3,=D32/E32,per ship,,SCN_Book,P-8a,Vol 1 p216,
Installed at Build - HM&E,SUBTOTAL,HM&E Total (book: 154.029),=D26+D31+D32,3,=D33/E33,per ship,,SCN_Book,P-8a,Vol 1 p216,=IF(ABS(D33-154.029)<0.01,"VERIFIED","MISMATCH")
Installed at Build - Ordnance,P-35 Item,AEGIS Weapon System (MK-7),465.717,3,=D34/E34,per ship,LM / RTN / GD,SCN_Book,P-8a / P-35,Vol 1 p217 / p225-226,
Installed at Build - Ordnance,P-35 Item,AN/SPY-6(V)1 AMDR (Air & Missile Defense Radar),692.876,3,=D35/E35,per ship,Raytheon,SCN_Book,P-8a / P-35,Vol 1 p217 / p227,
Installed at Build - Ordnance,P-35 Item,VLS MK 41 (Vertical Launch System),219.986,3,=D36/E36,per ship,Lockheed Martin,SCN_Book,P-8a / P-35,Vol 1 p217 / p228,
Installed at Build - Ordnance,P-35 Item,MK 45 5in/62 cal Light Weight Gun,90.752,3,=D37/E37,per ship,BAE / McNally,SCN_Book,P-8a / P-35,Vol 1 p217 / p229,
Installed at Build - Ordnance,P-35 Item,MK 37 Tomahawk Weapon Control System,51.003,3,=D38/E38,per ship,NSWC Pt Hueneme,SCN_Book,P-8a / P-35,Vol 1 p217 / p230,
Installed at Build - Ordnance,P-35 Item,PHALANX CIWS (Close-In Weapon System),29.127,3,=D39/E39,per ship,,SCN_Book,P-8a,Vol 1 p217,
Installed at Build - Ordnance,P-35 Item,SPQ-9B Radar (ASMD Surface Search),32.923,3,=D40/E40,per ship,,SCN_Book,P-8a,Vol 1 p217,
Installed at Build - Ordnance,P-35 Item,MK-38 Gun Weapon System,23.031,3,=D41/E41,per ship,,SCN_Book,P-8a,Vol 1 p217,
Installed at Build - Ordnance,CHECK: P-35 Subtotal,P-35 Ordnance Items (book: 1605.415),=SUM(D34:D41),3,=D42/E42,per ship,,SCN_Book,P-8a,Vol 1 p217,=IF(ABS(D42-1605.415)<0.01,"VERIFIED","MISMATCH")
Installed at Build - Ordnance,Major Item,MK 32 SVTT (Torpedo Tubes),10.513,3,=D43/E43,per ship,,SCN_Book,P-8a,Vol 1 p217,
Installed at Build - Ordnance,Major Item,Electro-Optical System,11.125,3,=D44/E44,per ship,,SCN_Book,P-8a,Vol 1 p217,
Installed at Build - Ordnance,Major Item,MK 160 Gun Fire Control System,11.568,3,=D45/E45,per ship,,SCN_Book,P-8a,Vol 1 p217,
Installed at Build - Ordnance,CHECK: Major Subtotal,Major Ordnance Items (book: 33.206),=SUM(D43:D45),3,=D46/E46,per ship,,SCN_Book,P-8a,Vol 1 p217,=IF(ABS(D46-33.206)<0.01,"VERIFIED","MISMATCH")
Installed at Build - Ordnance,Other,Misc. Ordnance,178.020,3,=D47/E47,per ship,,SCN_Book,P-8a,Vol 1 p217,
Installed at Build - Ordnance,SUBTOTAL,Ordnance Total (book: 1816.641),=D42+D46+D47,3,=D48/E48,per ship,,SCN_Book,P-8a,Vol 1 p217,=IF(ABS(D48-1816.641)<0.01,"VERIFIED","MISMATCH")
Installed at Build,TOTAL,All Installed Systems (Elec + HM&E + Ord),=D24+D33+D48,3,=D49/E49,per ship,,SCN_Book,P-8a,Vol 1 p215-217,=IF(ABS(D49-2921.641)<0.01,"VERIFIED","MISMATCH")
SHIP TOTAL,TOTAL,Total Ship Estimate (Hull + Installed),=D6+D49,3,=D50/E50,per ship,,SCN_Book,P-5c,Vol 1 p212,=IF(ABS(D50-7858.814)<0.01,"VERIFIED","MISMATCH")
,,,,,,,,,,,,
Added During Modernization,DDG MOD HM&E,GEDMS (Gigabit Ethernet Network),24.122,,,FY2026 total,,OPN_BA1_Book,P-3a DM001,Vol 1 p142,
Added During Modernization,DDG MOD HM&E,MCS/DCS (Machinery Control System),45.949,,,FY2026 total,,OPN_BA1_Book,P-3a DM001,Vol 1 p142,
Added During Modernization,DDG MOD HM&E,DVSS (Digital Video Surveillance),2.917,,,FY2026 total,,OPN_BA1_Book,P-3a DM001,Vol 1 p142,
Added During Modernization,DDG MOD HM&E,Wireless Communications,0.732,,,FY2026 total,,OPN_BA1_Book,P-3a DM001,Vol 1 p142,
Added During Modernization,DDG MOD HM&E,IBNS (Integrated Bridge & Nav),13.182,,,FY2026 total,,OPN_BA1_Book,P-3a DM001,Vol 1 p142,
Added During Modernization,DDG MOD HM&E,HES-C (High Efficiency Super-Capacity Chillers),81.123,,,FY2026 total,,OPN_BA1_Book,P-3a DM001,Vol 1 p142,
Added During Modernization,DDG MOD Combat Systems,MK 160 Mod 15 GWS (Gun Weapon System),4.431,,,FY2026 total,,OPN_BA1_Book,P-3a DM003,Vol 1 p142,
Added During Modernization,DDG MOD Combat Systems,AWS Upgrade (Aegis Weapon System),51.902,,,FY2026 total,,OPN_BA1_Book,P-3a DM004,Vol 1 p142,
Added During Modernization,DDG MOD Combat Systems,Multi-Mission Signal Processor (MMSP),8.447,,,FY2026 total,,OPN_BA1_Book,P-3a DM005,Vol 1 p142,
Added During Modernization,DDG MOD Combat Systems,VLS Upgrades (SM3 / ESSM mods),8.999,,,FY2026 total,,OPN_BA1_Book,P-3a DM009,Vol 1 p142,
Added During Modernization,DDG MOD Combat Systems,AN/SQQ-89 A(V)15 ASW Suite,0.000,,,FY2026 total,,OPN_BA1_Book,P-3a DM011,Vol 1 p142,
Added During Modernization,DDG MOD Radar,SPY-6(V)4 Solid State Radar (replaces SPY-1),337.068,,,FY2026 total,Raytheon,OPN_BA1_Book,P-3a DM014,Vol 1 p142,
Added During Modernization,DDG MOD Conjunctive,1MC/DIAS Upgrade,10.440,,,FY2026 total,,OPN_BA1_Book,P-3a DM013,Vol 1 p142,
Added During Modernization,DDG MOD Conjunctive,MORIAH Wind System,1.325,,,FY2026 total,,OPN_BA1_Book,P-3a DM013,Vol 1 p142,
Added During Modernization,DDG MOD Conjunctive,IVCS Upgrade,14.953,,,FY2026 total,,OPN_BA1_Book,P-3a DM013,Vol 1 p142,
Added During Modernization,DDG MOD Conjunctive,Slewing Arm Davit (SLAD),0.630,,,FY2026 total,,OPN_BA1_Book,P-3a DM013,Vol 1 p142,
Added During Modernization,DDG MOD Conjunctive,AN/SPA-25,1.307,,,FY2026 total,,OPN_BA1_Book,P-3a DM013,Vol 1 p142,
Added During Modernization,DDG MOD Install/Test,Installation,36.048,,,FY2026 total,,OPN_BA1_Book,P-3a DM6IN,Vol 1 p142,
Added During Modernization,DDG MOD Install/Test,CSSQT (Combat System Ship Qual Trials),15.322,,,FY2026 total,,OPN_BA1_Book,P-3a CSSQT,Vol 1 p142,
Added During Modernization,DDG MOD Install/Test,Aegis Modernization Testing,20.565,,,FY2026 total,,OPN_BA1_Book,P-3a AMT,Vol 1 p142,
Added During Modernization,DDG MOD Install/Test,Digital Voltage Regulator,0.434,,,FY2026 total,,OPN_BA1_Book,P-3a DVR,Vol 1 p142,
Added During Modernization,DDG MOD Support,Land Based Engineering Sites,6.891,,,FY2026 total,,OPN_BA1_Book,P-3a DM002,Vol 1 p142,
Added During Modernization,DDG MOD P-40a,Program Management / Engineering / Support,79.260,,,FY2026 total,,OPN_BA1_Book,P-40a,Vol 1 p142,
Added During Modernization,CHECK: Subsystem Sum,Sum of all DDG Mod sub-elements,=SUM(D52:D74),,,FY2026 total,,OPN_BA1_Book,,Vol 1 p142,=IF(ABS(D75-686.787)<0.5,"VERIFIED","MISMATCH")
Added During Modernization,SUBTOTAL,DDG Mod FY2026 Base Discretionary (book: 686.787),686.787,,,FY2026 base,,OPN_BA1_Book,P-40 LI 0900,Vol 1 p139,
Added During Modernization,SUBTOTAL,DDG Mod FY2026 Mandatory (Reconciliation),310.698,,,FY2026 reconcil,,OPN_BA1_Book,P-1 LI 0900,Vol 1 p xii,
Added During Modernization,SUBTOTAL,DDG Mod FY2026 Grand Total,=D76+D77,,,FY2026 total,,OPN_BA1_Book,P-1 LI 0900,Vol 1 p xii,=IF(ABS(D78-997.485)<0.01,"VERIFIED","MISMATCH")
Added During Modernization,NOTE,"FY26 install schedule: HM&E Mod 1 ship / DDG MOD 1.0 1 ship / DDG MOD 1.5 2 ships / DMP2 1 ship / DDG MOD 2.0 0 ships. SPY-6(V)4 FY26 procurement is for 2 future DDG MOD 2.0 ships (FY30/31). Per-ship division not shown because procurement year != install year.",,,,,,,OPN_BA1_Book P-40,Vol 1 p139,
,,,,,,,,,,,,
Missile Rounds / Inventory,Standard Missile,Standard Missile FY2025 (all variants),642.507,78,=D81/E81,per round,,WPN_Book,P-1 LI 2234,Vol 1 p xii,
Missile Rounds / Inventory,Standard Missile,Standard Missile FY2026 Total (incl reconcil),925.323,139,=D82/E82,per round,,WPN_Book,P-1 LI 2234,Vol 1 p xii,
Missile Rounds / Inventory,Tomahawk,Tomahawk FY2026 (new procurement via reconcil),206.570,57,=D83/E83,per round,,WPN_Book,P-1 LI 2101,Vol 1 p xii,
Missile Rounds / Inventory,ESSM,Evolved Sea Sparrow Missile FY2025,622.551,350,=D84/E84,per round,,WPN_Book,P-1 LI 2307,Vol 1 p xiii,
Missile Rounds / Inventory,LRASM,Long Range Anti-Ship Missile FY2025,326.435,90,=D85/E85,per round,,WPN_Book,P-1 LI 2291,Vol 1 p xiii,
Missile Rounds / Inventory,Naval Strike Missile,Naval Strike Missile (NSM) FY2025,28.719,12,=D86/E86,per round,,WPN_Book,P-1 LI 2292,Vol 1 p xiii,
Missile Rounds / Inventory,Tomahawk Mods,Tomahawk Modifications FY2025,296.839,,,fleet-wide,,WPN_Book,P-1 LI 2301,Vol 1 p xiv,
Missile Rounds / Inventory,SM Mods,Standard Missile Modifications FY2025,61.667,,,fleet-wide,,WPN_Book,P-1 LI 2356,Vol 1 p xiv,
Missile Rounds / Inventory,NOTE,"Missile inventory is fleet-wide procurement not budgeted per vessel. DDG-51 Flight III has 96 VLS cells (MK 41). Typical loadout mix is classified/variable. Per-ship missile cost is an allocation judgment not a budgeted figure.",,,,,,,WPN_Book,,
